Date,Adj Close,Close,High,Low,Open,Volume,SPY_Close,momentum,signal,position,portfolio_value,strategy_returns
2020-08-10,198.36895751953125,208.25,211.8800048828125,206.3500061035156,211.6699981689453,36716500,309.8273620605469,0.00569852047155095,1,57.28867829034365,11930.367253964065,-0.01990773631680187
2020-08-11,193.7300720214844,203.3800048828125,207.6499938964844,203.13999938964844,207.16000366210935,36446500,307.2697448730469,-0.023854096832777727,0,57.28867829034365,11651.371670419965,-0.023385330694777995
2020-08-12,199.26437377929688,209.19000244140625,210.27999877929688,204.75,205.2899932861328,28013100,311.5538024902344,0.005527827304299793,1,57.28867829034365,11984.218751421924,0.028567201392002417
2020-08-13,198.7976226806641,208.6999969482422,211.3500061035156,208.1499938964844,209.44000244140625,22588900,310.9906311035156,0.0234405591517155,1,57.28867829034365,11956.146984363548,-0.0023423944139074893
2020-08-14,198.98809814453125,208.8999938964844,209.58999633789065,207.5099945068359,208.7599945068359,17958900,310.9997863769531,0.029672658067753765,1,57.28867829034365,11967.604545190447,0.0009582987597829273
2020-08-17,200.3026428222656,210.27999877929688,211.19000244140625,208.9199981689453,209.6000061035156,20184800,311.98773193359375,-0.006238219688769586,0,57.28867829034365,12046.663200960993,0.0066060551609987694
2020-08-18,201.4552459716797,211.4900054931641,212.36000061035156,209.2100067138672,210.52999877929688,21336200,312.6617431640625,0.013125774817552616,1,57.28867829034365,12115.982886320888,0.005754264413598387
2020-08-19,200.2330322265625,209.6999969482422,212.1000061035156,209.25,211.4900054931641,27627600,311.3598937988281,-0.009681242275125457,0,57.28867829034365,12013.435662653892,-0.008463797335235057
2020-08-20,204.89276123046875,214.5800018310547,215.0,208.91000366210935,209.5399932861328,26981500,312.32940673828125,0.05944509205109272,1,57.28867829034365,12293.004692440643,0.0232713636329569
2020-08-21,203.40318298339844,213.02000427246097,216.25,212.8500061035156,213.86000061035156,36249300,313.4373474121094,0.058221565042349877,1,57.28867829034365,12203.634494172646,-0.0072700044052659285
2020-08-24,204.0429229736328,213.69000244140625,215.52000427246097,212.42999267578125,214.7899932861328,25460100,316.6134338378906,0.04827076793362406,1,57.28867829034365,12242.017803728471,0.0031452359191972423
2020-08-25,206.6973876953125,216.47000122070312,216.61000061035156,213.1000061035156,213.1000061035156,23043700,317.72137451171875,0.07152755490864005,1,57.28867829034365,12401.280259443158,0.013009493881489087
2020-08-26,211.1661071777344,221.1499938964844,222.08999633789065,217.36000061035156,217.8800048828125,39600800,320.9067077636719,0.08374986054277223,1,57.28867829034365,12669.390854247156,0.021619590009655854
2020-08-27,216.3509979248047,226.5800018310547,231.1499938964844,219.3999938964844,222.88999938964844,57602200,321.6084289550781,0.11123103782967458,1,57.28867829034365,12980.468831924767,0.024553507051471968
2020-08-28,218.57579040527344,228.91000366210935,230.63999938964844,226.5800018310547,228.17999267578125,26292900,323.6858215332031,0.11657972682144768,1,57.28867829034365,13113.951557239969,0.01028335162955818
2020-08-31,215.3484039306641,225.52999877929688,228.6999969482422,224.30999755859375,227.0,28774200,322.5133056640625,0.041516605578189036,1,57.28867829034365,12920.315544888734,-0.014765649507400558
2020-09-01,217.0098571777344,227.27000427246097,227.4499969482422,224.42999267578125,225.5099945068359,25725500,325.5509033203125,0.0655446173115759,1,57.28867829034365,13019.998159810042,0.00771518424414519
2020-09-02,221.1920928955078,231.6499938964844,232.86000061035156,227.3500061035156,227.97000122070312,34080800,330.2596740722656,0.08786508519096348,1,57.28867829034365,13270.921976295764,0.01927218524963159
2020-09-03,207.4899444580078,217.3000030517578,229.30999755859375,214.9600067138672,229.27000427246097,58400300,318.89398193359375,0.004391018818773018,1,57.28867829034365,12448.829967322847,-0.061946864765034415
2020-09-04,204.57760620117188,214.25,218.36000061035156,205.19000244140625,215.1000061035156,59664100,316.2903137207031,0.008330216058224149,1,57.28867829034365,12274.099323706127,-0.01403590892279627
2020-09-08,193.5108642578125,202.66000366210935,210.02999877929688,202.1999969482422,206.5,52924300,307.64837646484375,-0.02684271950967898,0,57.28867829034365,11610.123752118448,-0.054095665521076475
2020-09-09,201.7512359619141,211.2899932861328,214.83999633789065,206.6999969482422,207.6000061035156,45679000,313.7236022949219,0.038892655194290304,1,57.28867829034365,12104.524451338131,0.04258358565122711
2020-09-10,196.09852600097656,205.3699951171875,214.7400054931641,204.11000061035156,213.3999938964844,35461500,308.2762451171875,-0.018260945932579764,0,57.28867829034365,11765.375580758,-0.028018355611040824
2020-09-11,194.8190155029297,204.02999877929688,208.6300048828125,201.2400054931641,207.1999969482422,33620100,308.4331359863281,-0.022376608707394885,0,57.28867829034365,11688.608961646345,-0.00652479120489835
2020-09-14,196.13670349121097,205.41000366210935,209.1999969482422,204.02999877929688,204.2400054931641,30375800,312.4955749511719,-0.016706511902075172,0,57.28867829034365,11767.667617416893,0.0067637351912415156
2020-09-15,199.3545684814453,208.77999877929688,209.77999877929688,206.92999267578125,208.4199981689453,21823900,314.0744934082031,-0.0071333460562473805,0,57.28867829034365,11960.730183525478,0.016406187902761715
2020-09-16,195.79295349121097,205.0500030517578,210.6499938964844,204.63999938964844,210.6199951171875,26328100,312.8280029296875,-0.03045062307502011,0,57.28867829034365,11747.043658266137,-0.01786567558840768
2020-09-17,193.7495574951172,202.91000366210935,204.3300018310547,199.9600067138672,200.0500030517578,34011300,310.0765075683594,-0.03237955834500439,0,57.28867829034365,11624.445921691033,-0.010436475775659093
2020-09-18,191.3433074951172,200.38999938964844,203.6499938964844,196.25,202.8000030517578,55225300,306.5067443847656,-0.06612919340255419,0,57.28867829034365,11480.07820763573,-0.012419320028485337
2020-09-21,193.3962860107422,202.5399932861328,202.7100067138672,196.3800048828125,197.19000244140625,39839700,303.09539794921875,-0.049197309060813876,0,57.28867829034365,11603.248516297625,0.010729047871814279
2020-09-22,198.0559844970703,207.4199981689453,208.1000061035156,202.0800018310547,205.05999755859375,33517100,306.18231201171875,-0.02934158922189245,0,57.28867829034365,11882.817546084376,0.02409403102881713
2020-09-23,191.53433227539065,200.58999633789065,208.1000061035156,200.02999877929688,207.8999938964844,30803800,299.0816650390625,-0.07335891713984855,0,57.28867829034365,11491.535768462629,-0.03292836703957325
2020-09-24,194.01693725585935,203.19000244140625,205.57000732421875,199.1999969482422,199.8500061035156,31202500,299.8787841796875,-0.08121181076534345,0,57.28867829034365,11640.486681679862,0.012961793464195903
2020-09-25,198.43797302246097,207.82000732421875,209.0399932861328,202.5399932861328,203.5500030517578,29437300,304.7270202636719,-0.08279633840246847,0,57.28867829034365,11905.73354189403,0.022786578213402464
2020-09-28,199.98480224609375,209.44000244140625,212.57000732421875,208.05999755859375,210.8800048828125,32004900,309.78826904296875,-0.08505526586528078,0,57.28867829034365,11998.54092099451,0.007795183620892265
2020-09-29,197.90318298339844,207.2599945068359,210.07000732421875,206.80999755859375,209.3500061035156,24221900,308.1011962890625,-0.08100919776237814,0,57.28867829034365,11873.651147760515,-0.01040874670148173
2020-09-30,200.8345947265625,210.3300018310547,211.97999572753903,206.5399932861328,207.72999572753903,33829100,310.4372253417969,-0.0745369037838266,0,57.28867829034365,12049.527809706682,0.014812348767661021
2020-10-01,202.8684844970703,212.4600067138672,213.9900054931641,211.32000732421875,213.4900054931641,27158400,312.4301452636719,-0.08284043897360294,0,57.28867829034365,12171.552974194989,0.010126966501542656
2020-10-02,196.8815460205078,206.19000244140625,210.9900054931641,205.5399932861328,208.0,33154800,309.46380615234375,-0.0511274756296497,0,57.28867829034365,11812.352716550893,-0.029511456623952492
2020-10-05,200.8823699951172,210.3800048828125,210.41000366210935,206.97999572753903,207.22000122070312,21331600,314.95159912109375,-0.018062987711493617,0,57.28867829034365,12052.392418452371,0.02032107469709632
2020-10-06,196.61415100097656,205.91000366210935,210.17999267578125,204.82000732421875,208.82000732421875,28554300,310.4742431640625,0.016036711444151752,1,57.28867829034365,11796.311956562065,-0.021247272159695352
2020-10-07,200.357177734375,209.8300018310547,210.11000061035156,206.72000122070312,207.05999755859375,25681100,315.8786315917969,-0.006909893991529303,0,57.28867829034365,12020.88347056151,0.01903743431221483
2020-10-08,201.0733337402344,210.5800018310547,211.19000244140625,208.32000732421875,210.5099945068359,19925800,318.6781005859375,0.02536887976695068,1,57.28867829034365,12063.849979279268,0.003574322039056499
2020-10-09,206.06719970703125,215.80999755859375,215.86000061035156,211.22999572753903,211.22999572753903,26458000,321.52392578125,0.05773660172413919,1,57.28867829034365,12363.469521974126,0.024836146272498416
2020-10-12,211.4048309326172,221.3999938964844,223.86000061035156,216.80999755859375,218.7899932861328,40461400,326.6964416503906,0.07784426244730458,1,57.28867829034365,12683.713023819742,0.025902397484495188
2020-10-13,212.7989501953125,222.86000061035156,225.2100067138672,220.42999267578125,222.72000122070312,28950800,324.5643615722656,0.06743941906972983,1,57.28867829034365,12767.35487875222,0.006594429783723488
2020-10-14,210.8892059326172,220.86000061035156,224.22000122070312,219.1300048828125,223.0,23421700,322.5250244140625,0.07710313252032996,1,57.28867829034365,12652.777522171533,-0.008974243895371714
2020-10-15,209.743408203125,219.66000366210935,220.36000061035156,216.0099945068359,217.1000061035156,22733100,322.12640380859375,0.08254891182148172,1,57.28867829034365,12584.03128305429,-0.005433292334175555
2020-10-16,209.743408203125,219.66000366210935,222.2899932861328,219.32000732421875,220.1499938964844,26057900,321.9317321777344,0.09616250477146493,1,57.28867829034365,12584.03128305429,0.0
2020-10-19,204.54901123046875,214.22000122070312,222.3000030517578,213.72000122070312,220.4199981689453,27625800,317.0373229980469,0.05766766229753806,1,57.28867829034365,12272.380733289885,-0.024765557455667997
2020-10-20,204.95957946777344,214.6499938964844,217.3699951171875,213.08999633789065,215.8000030517578,22753500,318.3072814941406,0.034856791974562595,1,57.28867829034365,12297.014445359922,0.002007248031607789
2020-10-21,205.10281372070312,214.8000030517578,216.9199981689453,213.1199951171875,213.1199951171875,22724900,317.7047424316406,0.07084105375788852,1,57.28867829034365,12305.608271596986,0.0006988546915391858
2020-10-22,205.18878173828125,214.88999938964844,216.05999755859375,211.6999969482422,213.92999267578125,22351500,319.4474182128906,0.05758155818525612,1,57.28867829034365,12310.764042845713,0.00041897735852902684
2020-10-23,206.46826171875,216.22999572753903,216.27999877929688,213.16000366210935,215.02999877929688,18879600,320.5320129394531,0.04046765521569773,1,57.28867829034365,12387.530661957366,0.006235731498425157
2020-10-26,200.5959014892578,210.0800018310547,216.33999633789065,208.1000061035156,213.8500061035156,37111600,314.60858154296875,0.003055764811822348,1,57.28867829034365,12035.205640134096,-0.028441909161546985
2020-10-27,203.6227569580078,213.25,214.6699981689453,210.3300018310547,211.58999633789065,36700300,313.52410888671875,0.028900924693243235,1,57.28867829034365,12216.810645415782,0.015089480870695171
2020-10-28,193.5299530029297,202.67999267578125,208.83999633789065,202.1000061035156,207.6699981689453,51195600,302.80810546875,-0.036371459557244856,0,57.28867829034365,11611.268896292038,-0.04956627115694612
2020-10-29,195.47784423828125,204.72000122070312,207.36000061035156,203.3699951171875,204.07000732421875,31432600,305.88568115234375,-0.03643041160018412,0,57.28867829034365,11728.13828953162,0.010065169817650377
2020-10-30,193.32943725585935,202.47000122070312,204.2899932861328,199.6199951171875,203.5,36953700,302.6969909667969,-0.018041617811999644,0,57.28867829034365,11599.238763378347,-0.01099062127092476
2020-11-02,193.1957550048828,202.3300018310547,205.27999877929688,200.1199951171875,204.2899932861328,30842200,306.08966064453125,-0.038264107162854555,0,57.28867829034365,11591.218383383934,-0.0006914574445813226
2020-11-03,197.1106719970703,206.42999267578125,208.1199951171875,203.1199951171875,203.88999938964844,27512000,311.493896484375,0.00252532176399356,1,57.28867829034365,11826.101439880827,0.02026387983799882
2020-11-04,206.6210021972656,216.38999938964844,218.32000732421875,212.4199981689453,214.02000427246097,42311800,318.4555358886719,0.031263391799784435,1,57.28867829034365,12396.697060281227,0.048248835281946345
2020-11-05,213.20948791503903,223.2899932861328,224.1199951171875,221.1499938964844,222.0399932861328,36080100,324.66632080078125,0.06035706783436723,1,57.28867829034365,12791.988590822255,0.03188684281134324
2020-11-06,213.6201629638672,223.72000122070312,224.36000061035156,218.02999877929688,222.2599945068359,25231900,324.59222412109375,0.03665262847687001,1,57.28867829034365,12816.62317704815,0.0019257823794158746
2020-11-09,208.5307159423828,218.38999938964844,228.1199951171875,217.8800048828125,224.44000244140625,44395000,328.6708984375,-0.01359527818344608,0,57.28867829034365,12511.274416861916,-0.023824431440962468
2020-11-10,201.48387145996097,211.0099945068359,216.5,209.72000122070312,214.5,44045100,328.18896484375,-0.05317242246729692,0,57.28867829034365,12088.483691349302,-0.03379277853124241
2020-11-11,206.77381896972656,216.5500030517578,218.0399932861328,212.1999969482422,212.38999938964844,29440800,330.6268310546875,-0.019514613541080195,0,57.28867829034365,12405.863458605088,0.0262547210518147
2020-11-12,205.71389770507812,215.44000244140625,219.11000061035156,214.4600067138672,217.2100067138672,21593900,327.41943359375,-0.019211513932206326,0,57.28867829034365,12342.272990736572,-0.005125839735436455
2020-11-13,206.7356414794922,216.5099945068359,217.4199981689453,214.16000366210935,216.36000061035156,18621100,331.9524841308594,-0.014340385608473949,0,57.28867829034365,12403.571421946193,0.00496654313639211
2020-11-16,207.423095703125,217.22999572753903,217.7400054931641,214.52000427246097,214.8699951171875,24953300,336.0960388183594,0.014050949909830468,1,57.28867829034365,12444.819340247708,0.0033254872244725675
2020-11-17,204.7781982421875,214.4600067138672,217.67999267578125,214.0800018310547,216.1000061035156,24154100,334.2884521484375,-0.0008851022036778788,0,57.28867829034365,12286.130330775675,-0.012751411260653489
2020-11-18,202.0784454345703,211.0800018310547,215.1699981689453,210.92999267578125,213.6499938964844,28372800,330.2653503417969,-0.017318441191114697,0,57.28867829034365,12092.49431842444,-0.015760537055853452
